ImageName,correct,score
002-IMG-MED,TRUE,59.00226607
003-IMG-MED,TRUE,59.06798789
006-IMG-MED,TRUE,54.07700118
007-IMG-MED,FALSE,59.25726299
011-IMG-MED,TRUE,49.66581523
012-IMG-MED,FALSE,59.23417158
013-IMG-MED,TRUE,56.49332577
014-IMG-MED,TRUE,58.42666333
019-IMG-MED,TRUE,56.73951163
021-IMG-MED,TRUE,56.28740531
022-IMG-MED,TRUE,56.70007787
030-IMG-MED,TRUE,57.4669229
031-IMG-MED,FALSE,59.52935374
032-IMG-MED,TRUE,57.66646215
040-IMG-MED,TRUE,53.10717078
044-IMG-MED,FALSE,49.71834722
046-IMG-MED,TRUE,58.82402897
051-IMG-MED,TRUE,52.34324731
052-IMG-MED,TRUE,59.53315764
053-IMG-MED,TRUE,56.87819142
054-IMG-MED,TRUE,51.9727348
056-IMG-MED,TRUE,51.43868155
057-IMG-MED,TRUE,51.60075701
058-IMG-MED,FALSE,59.32206368
059-IMG-MED,TRUE,50.79053697
060-IMG-MED,TRUE,58.75453548
065-IMG-MED,TRUE,55.21647017
082-IMG-MED,FALSE,52.75853484
095-IMG-MED,TRUE,56.80230176
103-IMG-MED,FALSE,55.93474625
108-IMG-MED,TRUE,57.27648564
117-IMG-MED,TRUE,59.66054129
119-IMG-MED,TRUE,59.63204852
123-IMG-MED,TRUE,59.30964567
127-IMG-MED,TRUE,56.25689658
128-IMG-MED,TRUE,54.32207293
130-IMG-MED,TRUE,58.83007404
137-IMG-MED,FALSE,59.3230292
139-IMG-MED,FALSE,59.14299265
140-IMG-MED,TRUE,59.11200502
143-IMG-MED,TRUE,56.87962413
144-IMG-MED,TRUE,54.27032118
145-IMG-MED,TRUE,53.37744845
146-IMG-MED,FALSE,46.33610268
147-IMG-MED,FALSE,54.15667594
