ImageId,Read,ImageName,,result,correct,skewed,FN,less,multi,nms,fp,unclear,score,quality_score,blur_score
001-IMG-MED,9096,001-IMG-MED,,09096,TRUE,,,,,,,,,62.47696448,57.24970231
002-IMG-MED,1359,002-IMG-MED,,01359,TRUE,,,,,,,,,59.00226607,231.373565
003-IMG-MED,327340,003-IMG-MED,,327340,TRUE,,,,,,,,,59.06798789,114.4924806
005-IMG-MED,13381,005-IMG-MED,,13381,TRUE,,,,,,,,,65.47512177,44.87035256
006-IMG-MED,115918,006-IMG-MED,,115918,TRUE,,,,,,,,,54.07700118,270.5033433
007-IMG-MED,17412,007-IMG-MED,,141,FALSE,,712,1,,,,,,59.25726299,49.86721364
008-IMG-MED,31506,008-IMG-MED,,031506,TRUE,,,,,,,,,68.15143415,19.90006701
010-IMG-MED,9647,010-IMG-MED,,09647,TRUE,,,,,,,,,60.58166933,57.7900762
011-IMG-MED,4707,011-IMG-MED,,04707,TRUE,,,,,,,,,49.66581523,468.9638289
012-IMG-MED,1362,012-IMG-MED,,0362,FALSE,,01,1,,,,,,59.23417158,88.66551708
013-IMG-MED,37384,013-IMG-MED,,37384,TRUE,,,,,,,,,56.49332577,122.2076886
014-IMG-MED,864,014-IMG-MED,,00864,TRUE,,,,,,,,,58.42666333,113.8142249
015-IMG-MED,14441,015-IMG-MED,,147771,FALSE,,47,,,,,,,67.58413959,47.50272847
016-IMG-MED,66,016-IMG-MED,,00066,TRUE,,,,,,,,,64.20467704,16.16327899
017-IMG-MED,3279,017-IMG-MED,,03279,TRUE,,,,,,,,,62.78648695,81.00174924
018-IMG-MED,358,018-IMG-MED,,00358,TRUE,,,,,,,,,70.19019628,23.26904226
019-IMG-MED,12130,019-IMG-MED,,12130,TRUE,,,,,,,,,56.73951163,209.4854472
020-IMG-MED,1501,020-IMG-MED,,01501,TRUE,,,,,,,,,65.33578914,27.79955854
021-IMG-MED,104,021-IMG-MED,,00104,TRUE,,,,,,,,,56.28740531,353.28967
022-IMG-MED,83714,022-IMG-MED,,083714,TRUE,,,,,,,,,56.70007787,164.2952834
023-IMG-MED,25070,023-IMG-MED,,25070,TRUE,,,,,,,,,65.47765409,106.2655441
024-IMG-MED,7797,024-IMG-MED,,07797,TRUE,,,,,,,,,65.05501709,18.06720336
025-IMG-MED,141,025-IMG-MED,,00141,TRUE,,,,,,,,,64.85414674,60.57553552
027-IMG-MED,2222,027-IMG-MED,,02222,TRUE,,,,,,,,,73.09146728,14.60433135
028-IMG-MED,108255,028-IMG-MED,,108255,TRUE,,,,,,,,,65.58331183,26.50940706
029-IMG-MED,13292,029-IMG-MED,,13292,TRUE,,,,,,,,,64.60988308,64.87351341
030-IMG-MED,558,030-IMG-MED,,00558,TRUE,,,,,,,,,57.4669229,123.956948
031-IMG-MED,3328,031-IMG-MED,,0731729,FALSE,1,,,,,,1,,59.52935374,343.1918525
032-IMG-MED,1075,032-IMG-MED,,01075,TRUE,,,,,,,,,57.66646215,180.5872909
034-IMG-MED,1672,034-IMG-MED,,01672,TRUE,,,,,,,,,73.29571798,19.51456578
035-IMG-MED,2204,035-IMG-MED,,02204,TRUE,,,,,,,,,63.90858908,76.06164873
036-IMG-MED,3294,036-IMG-MED,,03294,TRUE,,,,,,,,,65.71667927,34.72278919
037-IMG-MED,355,037-IMG-MED,,00355,TRUE,,,,,,,,,69.78962217,31.16254339
038-IMG-MED,478,038-IMG-MED,,00478,TRUE,,,,,,,,,63.7620205,46.19224855
039-IMG-MED,92032,039-IMG-MED,,92032,TRUE,,,,,,,,,68.28172528,49.16417894
040-IMG-MED,1889,040-IMG-MED,,01889,TRUE,,,,,,,,,53.10717078,191.3290202
041-IMG-MED,8078,041-IMG-MED,,08078,TRUE,,,,,,,,,64.90825464,36.60585522
042-IMG-MED,167,042-IMG-MED,,0167,TRUE,,,,,,,,,68.70516867,20.0924816
043-IMG-MED,33448,043-IMG-MED,,448,FALSE,,33,,,,,,,62.19373634,128.699722
044-IMG-MED,3328,044-IMG-MED,,01313128,FALSE,,13,,,1,,,,49.71834722,639.1964096
045-IMG-MED,43538,045-IMG-MED,,043538,TRUE,,,,,,,,,60.3181889,72.35680603
046-IMG-MED,1531,046-IMG-MED,,01531,TRUE,,,,,,,,,58.82402897,216.4292311
047-IMG-MED,4683,047-IMG-MED,,083,FALSE,,0,1,,,,,,64.54717527,40.63661469
048-IMG-MED,46557,048-IMG-MED,,46557,TRUE,,,,,,,,,69.42633514,12.62452469
049-IMG-MED,20084,049-IMG-MED,,20084,TRUE,,,,,,,,,66.24650086,21.62615184
050-IMG-MED,122849,050-IMG-MED,,122849,TRUE,,,,,,,,,63.4647702,171.1264352
051-IMG-MED,9187,051-IMG-MED,,09187,TRUE,,,,,,,,,52.34324731,689.6450838
052-IMG-MED,2677,052-IMG-MED,,02677,TRUE,,,,,,,,,59.53315764,91.70456235
053-IMG-MED,11140,053-IMG-MED,,11140,TRUE,,,,,,,,,56.87819142,149.4018822
054-IMG-MED,532305,054-IMG-MED,,532305,TRUE,,,,,,,,,51.9727348,1033.429138
055-IMG-MED,515,055-IMG-MED,,015115,FALSE,,2,1,,,,,,64.9740099,34.70639979
056-IMG-MED,14804,056-IMG-MED,,14804,TRUE,,,,,,,,,51.43868155,889.6363702
057-IMG-MED,2118,057-IMG-MED,,02118,TRUE,,,,,,,,,51.60075701,421.2519466
058-IMG-MED,66022,058-IMG-MED,,06602,FALSE,,,1,,,,,,59.32206368,74.61443064
059-IMG-MED,3047,059-IMG-MED,,03047,TRUE,,,,,,,,,50.79053697,206.0760078
060-IMG-MED,48412,060-IMG-MED,,48412,TRUE,,,,,,,,,58.75453548,163.7154737
061-IMG-MED,89882,061-IMG-MED,,0884,FALSE,,,,,,,,,62.71963271,49.8344829
062-IMG-MED,6275,062-IMG-MED,,06275,TRUE,,,,,,,,,61.37600672,101.8095963
063-IMG-MED,75422,063-IMG-MED,,75422,TRUE,,,,,,,,,69.97741173,42.72564788
064-IMG-MED,39851,064-IMG-MED,,39851,TRUE,,,,,,,,,67.18950895,37.35708382
065-IMG-MED,3918,065-IMG-MED,,03918,TRUE,,,,,,,,,55.21647017,166.9969103
066-IMG-MED,33481,066-IMG-MED,,33481,TRUE,,,,,,,,,66.72255058,34.56713278
067-IMG-MED,15478,067-IMG-MED,,15478,TRUE,,,,,,,,,68.34257737,17.33255696
068-IMG-MED,73333,068-IMG-MED,,73333,TRUE,,,,,,,,,64.92755292,166.4083141
069-IMG-MED,19054,069-IMG-MED,,19054,TRUE,,,,,,,,,61.18690265,227.0547176
070-IMG-MED,148250,070-IMG-MED,,148250,TRUE,,,,,,,,,64.9223259,82.56157759
071-IMG-MED,41,071-IMG-MED,,00041,TRUE,,,,,,,,,73.51162905,20.42612914
072-IMG-MED,10204,072-IMG-MED,,0204,FALSE,,,1,,,,,,61.09598337,87.94841105
073-IMG-MED,3205,073-IMG-MED,,03205,TRUE,,,,,,,,,62.84879718,90.79342934
075-IMG-MED,7313,075-IMG-MED,,07313,TRUE,,,,,,,,,60.0536628,109.4137191
076-IMG-MED,2946,076-IMG-MED,,02946,TRUE,,,,,,,,,64.54068682,44.22264917
079-IMG-MED,6317,079-IMG-MED,,06317,TRUE,,,,,,,,,67.29793988,78.77309598
080-IMG-MED,3149,080-IMG-MED,,03149,TRUE,,,,,,,,,68.86470772,40.03943874
081-IMG-MED,1313,081-IMG-MED,,01313,TRUE,,,,,,,,,66.83362051,63.40758056
082-IMG-MED,2053,082-IMG-MED,,02055,FALSE,,,,,,1,,,52.75853484,326.2879235
083-IMG-MED,2400,083-IMG-MED,,002400,TRUE,,,,,,,,,65.34259893,27.69667376
084-IMG-MED,46857,084-IMG-MED,,46857,TRUE,,,,,,,,,68.40623674,31.52364336
085-IMG-MED,23871,085-IMG-MED,,381,FALSE,,,,,,1,,,65.10842503,40.93130428
086-IMG-MED,1356,086-IMG-MED,,4,FALSE,1,,,,,,1,,69.99682807,27.43668892
087-IMG-MED,14496,087-IMG-MED,,1714496,FALSE,,,,,1,,,,61.55742683,112.8636325
088-IMG-MED,4213,088-IMG-MED,,04213,TRUE,,,,,,,,,62.03348502,95.62983857
089-IMG-MED,5828,089-IMG-MED,,05828,TRUE,,,,,,,,,70.44356055,15.22302362
090-IMG-MED,1021,090-IMG-MED,,01021,TRUE,,,,,,,,,69.05707898,33.4827187
091-IMG-MED,108491,091-IMG-MED,,108491,TRUE,,,,,,,,,60.51805636,132.1548229
092-IMG-MED,26866,092-IMG-MED,,26866,TRUE,,,,,,,,,71.19860114,12.36272778
093-IMG-MED,242631,093-IMG-MED,,242631,TRUE,,,,,,,,,66.73524167,36.10425874
094-IMG-MED,11456,094-IMG-MED,,11456,TRUE,,,,,,,,,70.04334675,19.36924769
095-IMG-MED,18868,095-IMG-MED,,18868,TRUE,,,,,,,,,56.80230176,84.43708214
096-IMG-MED,3227,096-IMG-MED,,03227,TRUE,,,,,,,,,67.50012121,18.71335627
097-IMG-MED,12130,097-IMG-MED,,12130,TRUE,,,,,,,,,72.77138812,9.222156106
098-IMG-MED,257534,098-IMG-MED,,257534,TRUE,,,,,,,,,60.08452661,19.09869828
099-IMG-MED,89,099-IMG-MED,,00089,TRUE,,,,,,,,,67.49629129,18.22690148
100-IMG-MED,11881,100-IMG-MED,,11881,TRUE,,,,,,,,,67.22092298,11.99216509
101-IMG-MED,17740,101-IMG-MED,,17740,TRUE,,,,,,,,,67.69527991,22.23676345
102-IMG-MED,45276,102-IMG-MED,,445276,FALSE,,,,1,1,,1,,64.24484563,57.9859405
103-IMG-MED,20376,103-IMG-MED,,0376,FALSE,,,1,,,,,,55.93474625,802.8919073
104-IMG-MED,861,104-IMG-MED,,00861,TRUE,,,,,,,,,73.21302843,19.98217573
105-IMG-MED,5362,105-IMG-MED,,05362,TRUE,,,,,,,,,63.84586614,24.7499429
106-IMG-MED,21677,106-IMG-MED,,21671,FALSE,,,,,,,1,,62.05303344,54.06399564
107-IMG-MED,11547,107-IMG-MED,,1157,FALSE,,,1,,,,,,66.3916583,23.02666328
108-IMG-MED,30117,108-IMG-MED,,30117,TRUE,,,,,,,,,57.27648564,73.96610385
109-IMG-MED,34732,109-IMG-MED,,34752,FALSE,,,,,,1,,,63.55534683,81.15551291
110-IMG-MED,569,110-IMG-MED,,00569,TRUE,,,,,,,,,73.11388224,16.00602455
111-IMG-MED,88622,111-IMG-MED,,88622,TRUE,,,,,,,,,68.35266731,16.2968627
112-IMG-MED,21824,112-IMG-MED,,21824,TRUE,,,,,,,,,65.47468564,179.8881211
113-IMG-MED,78606,113-IMG-MED,,078606,TRUE,,,,,,,,,69.51983497,16.94984856
115-IMG-MED,6648,115-IMG-MED,,06648,TRUE,,,,,,,,,65.8286396,170.7442274
117-IMG-MED,2478,117-IMG-MED,,02478,TRUE,,,,,,,,,59.66054129,141.4189523
118-IMG-MED,741,118-IMG-MED,,00741,TRUE,,,,,,,,,72.33527336,11.26712448
119-IMG-MED,826,119-IMG-MED,,00826,TRUE,,,,,,,,,59.63204852,97.61322419
120-IMG-MED,86116,120-IMG-MED,,086116,TRUE,,,,,,,,,62.12452319,43.49901887
121-IMG-MED,864,121-IMG-MED,,00864,TRUE,,,,,,,,,61.45754853,142.6079523
122-IMG-MED,5848,122-IMG-MED,,05848,TRUE,,,,,,,,,73.33116122,13.15775038
123-IMG-MED,63457,123-IMG-MED,,063457,TRUE,,,,,,,,,59.30964567,134.1858307
124-IMG-MED,275728,124-IMG-MED,,275728,TRUE,,,,,,,,,60.57509362,83.45762916
125-IMG-MED,61237,125-IMG-MED,,161237,FALSE,,,,,1,,,,66.91182885,30.41280542
126-IMG-MED,2602,126-IMG-MED,,017802,FALSE,,,,,,,1,,70.04590233,799.6992226
127-IMG-MED,105150,127-IMG-MED,,105150,TRUE,,,,,,,,,56.25689658,276.7372444
128-IMG-MED,4752,128-IMG-MED,,04752,TRUE,,,,,,,,,54.32207293,238.6543904
129-IMG-MED,59320,129-IMG-MED,,59320,TRUE,,,,,,,,,61.48883092,230.2673589
130-IMG-MED,16319,130-IMG-MED,,16319,TRUE,,,,,,,,,58.83007404,86.73351853
131-IMG-MED,3717,131-IMG-MED,,03717,TRUE,,,,,,,,,73.21076061,16.64520895
132-IMG-MED,361,132-IMG-MED,,00361,TRUE,,,,,,,,,65.29771623,52.96822997
133-IMG-MED,477,133-IMG-MED,,00477,TRUE,,,,,,,,,72.75952739,24.81908104
134-IMG-MED,6,134-IMG-MED,,001,FALSE,,,,,,,1,,65.98207408,70.66663825
135-IMG-MED,2130,135-IMG-MED,,0130,FALSE,,,1,,,,,,61.63732909,81.05956564
136-IMG-MED,82460,136-IMG-MED,,8260,FALSE,,,1,,,,,,68.96316573,42.61024527
137-IMG-MED,7536,137-IMG-MED,,7636,FALSE,,,,,,,1,,59.3230292,91.87107416
138-IMG-MED,29884,138-IMG-MED,,29884,TRUE,,,,,,,,,63.46514123,45.03102444
139-IMG-MED,4728,139-IMG-MED,,04778,FALSE,,,,,,1,,,59.14299265,97.26293368
140-IMG-MED,37405,140-IMG-MED,,37405,TRUE,,,,,,,,,59.11200502,50.20769667
141-IMG-MED,3215,141-IMG-MED,,0521,FALSE,,,,,,,1,,60.32782452,49.26346998
142-IMG-MED,5393,142-IMG-MED,,05393,TRUE,,,,,,,,,73.47451817,11.62181293
143-IMG-MED,1791,143-IMG-MED,,01791,TRUE,,,,,,,,,56.87962413,106.5106882
144-IMG-MED,9956,144-IMG-MED,,09956,TRUE,,,,,,,,,54.27032118,503.0766387
145-IMG-MED,242682,145-IMG-MED,,242682,TRUE,,,,,,,,,53.37744845,51.30785519
146-IMG-MED,5798,146-IMG-MED,,798,FALSE,,,,,,,1,,46.33610268,1472.724643
147-IMG-MED,4225,147-IMG-MED,,0425,FALSE,,,1,,,,,,54.15667594,82.71770625
148-IMG-MED,89765,148-IMG-MED,,089765,TRUE,,,,,,,,,63.24726643,90.33935425
152-IMG-MED,679721,152-IMG-MED,,679721,TRUE,,,,,,,,,62.70210316,15.63372152